DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260423,agall,-1,期货公司会员/境外特殊经纪参与者,2020159,-19012,期货公司会员/境外特殊经纪参与者,470510,-2776,期货公司会员/境外特殊经纪参与者,363748,-5185,白银
20260423,agall,0,非期货公司会员/境外特殊非经纪参与者,8441,70,非期货公司会员/境外特殊非经纪参与者,47380,-1218,非期货公司会员/境外特殊非经纪参与者,154142,1191,白银
20260423,ag2605,1,国泰君安,5745,198,国泰君安,1536,125,国投期货,1430,-17,白银
20260423,ag2605,2,华泰期货,3574,-260,银河期货,1487,1025,金瑞期货,1313,-12,白银
20260423,ag2605,3,中信期货,3563,-160,国元期货,898,-1,齐盛期货,1283,-12,白银
20260423,ag2605,4,中泰期货,2660,-335,中信期货,738,-72,银河期货,1224,-16,白银
20260423,ag2605,5,广发期货,2155,-644,恒力期货,665,35,华泰期货,650,222,白银
20260423,ag2605,6,海通期货,2067,294,国投期货,614,505,中信期货,648,103,白银
20260423,ag2605,7,银河期货,1448,1033,中信建投,512,13,东证期货,575,-68,白银
20260423,ag2605,8,东证期货,1234,215,东证期货,461,-23,国泰君安,546,134,白银
20260423,ag2605,9,国投期货,968,233,招商期货,409,-18,五矿期货,460,66,白银
20260423,ag2605,10,国信期货,781,-1693,山金期货,404,378,广发期货,387,146,白银
20260423,ag2605,11,方正中期,754,316,中财期货,305,18,永安期货,318,0,白银
20260423,ag2605,12,浙商期货,739,-460,新湖期货,288,-4,华鑫期货,295,295,白银
20260423,ag2605,13,瑞达期货,664,17,广发期货,287,-17,方正中期,291,-77,白银
20260423,ag2605,14,南华期货,584,-588,平安期货,260,-22,国海良时,290,147,白银
20260423,ag2605,15,海证期货,532,149,中泰期货,259,0,中泰期货,275,47,白银
20260423,ag2605,16,华鑫期货,459,459,海通期货,201,-246,南华期货,256,48,白银
20260423,ag2605,17,华闻期货,444,-54,东海期货,187,-26,紫金天风,246,6,白银
20260423,ag2605,18,国联期货,430,257,方正中期,181,-1,光大期货,226,4,白银
20260423,ag2605,19,招商期货,426,-196,华泰期货,160,-22,瑞达期货,178,-1,白银
20260423,ag2605,20,山金期货,407,407,光大期货,150,-5,新湖期货,155,-1,白银
20260423,ag2605,999,,29634,-812,,10002,1642,,11046,1014,白银
20260423,ag2606,1,国泰君安,156822,-2799,国泰君安,19597,-1629,中信期货,32580,-130,白银
20260423,ag2606,2,中信期货,116679,-1462,中信期货,18370,149,东证期货,19986,1746,白银
20260423,ag2606,3,东证期货,54110,3443,东证期货,12344,478,国泰君安,13299,1610,白银
20260423,ag2606,4,华泰期货,52093,-1896,国投期货,9565,-888,金瑞期货,8557,-1633,白银
20260423,ag2606,5,广发期货,49702,-10316,永安期货,9115,-1049,中粮期货,7323,0,白银
20260423,ag2606,6,银河期货,43473,-4975,银河期货,9026,-2315,华鑫期货,7137,-944,白银
20260423,ag2606,7,中泰期货,42363,-2019,华泰期货,6503,-407,宏源期货,6292,21,白银
20260423,ag2606,8,海通期货,38299,2763,方正中期,6033,549,云晨期货,6257,-816,白银
20260423,ag2606,9,方正中期,31808,-3944,中信建投,5909,73,银河期货,6045,-497,白银
20260423,ag2606,10,中信建投,29747,-2592,平安期货,5570,679,永安期货,4959,-498,白银
20260423,ag2606,11,国信期货,27691,-4785,光大期货,5044,59,华泰期货,4773,-360,白银
20260423,ag2606,12,徽商期货,25120,-509,广发期货,4880,115,五矿期货,4270,-60,白银
20260423,ag2606,13,东方财富,21597,-2446,招商期货,4766,-132,齐盛期货,3718,77,白银
20260423,ag2606,14,华闻期货,18651,699,浙商期货,4332,89,广发期货,3693,-210,白银
20260423,ag2606,15,平安期货,18382,-1811,申万期货,4142,5,方正中期,3478,-999,白银
20260423,ag2606,16,国元期货,18191,2932,金瑞期货,3495,503,国投期货,3388,53,白银
20260423,ag2606,17,申万期货,17294,786,国金期货,3292,-37,南华期货,3265,-60,白银
20260423,ag2606,18,宝城期货,15773,1758,东方财富,3201,306,平安期货,3044,-781,白银
20260423,ag2606,19,宏源期货,14093,-2489,中泰期货,3008,336,光大期货,2751,-121,白银
20260423,ag2606,20,光大期货,14062,-1523,东吴期货,2987,669,中信建投,2650,-408,白银
20260423,ag2606,999,,805950,-31185,,141179,-2447,,147465,-4010,白银
20260423,ag2608,1,国泰君安,79562,2256,中信期货,10256,-397,东证期货,12230,34,白银
20260423,ag2608,2,中信期货,53434,1961,永安期货,7583,1076,中银期货,8599,43,白银
20260423,ag2608,3,华泰期货,28749,885,银河期货,7480,54,中信期货,8407,-163,白银
20260423,ag2608,4,广发期货,25050,-174,国元期货,6977,1019,金瑞期货,5287,307,白银
20260423,ag2608,5,东证期货,23792,6542,国投期货,6708,61,国泰君安,5068,699,白银
20260423,ag2608,6,中泰期货,23435,-330,国泰君安,5452,-1593,永安期货,4426,-17,白银
20260423,ag2608,7,海通期货,20926,-854,华泰期货,4852,507,银河期货,3615,185,白银
20260423,ag2608,8,国信期货,17284,-149,金瑞期货,4801,-42,浙商期货,2943,299,白银
20260423,ag2608,9,银河期货,15207,-3032,东证期货,4715,139,云晨期货,2417,106,白银
20260423,ag2608,10,徽商期货,12961,1125,浙商期货,4073,5,中粮期货,2315,-118,白银
20260423,ag2608,11,中信建投,11039,382,国金期货,3958,645,南华期货,1874,-133,白银
20260423,ag2608,12,五矿期货,9206,775,广发期货,3142,141,广发期货,1393,71,白银
20260423,ag2608,13,华闻期货,8198,382,光大期货,3079,325,方正中期,1266,-89,白银
20260423,ag2608,14,国元期货,8048,-1146,东亚期货,2215,312,宏源期货,1186,27,白银
20260423,ag2608,15,东方财富,7926,309,大越期货,2048,10,国投期货,1176,-3,白银
20260423,ag2608,16,民生期货,7495,763,民生期货,1701,43,中财期货,1134,-24,白银
20260423,ag2608,17,方正中期,6745,662,方正中期,1636,148,光大期货,1083,-54,白银
20260423,ag2608,18,东吴期货,6732,357,中信建投,1458,37,华泰期货,979,-46,白银
20260423,ag2608,19,海证期货,6646,-96,中泰期货,1359,-59,中信建投,895,-22,白银
20260423,ag2608,20,华安期货,5475,-114,海通期货,1274,-59,中辉期货,892,-59,白银
20260423,ag2608,999,,377910,10504,,84767,2372,,67185,1043,白银
20260423,ag2610,1,国泰君安,16081,7166,中信期货,7141,5,东证期货,6793,33,白银
20260423,ag2610,2,中信期货,12605,1788,广发期货,4164,80,金瑞期货,2491,112,白银
20260423,ag2610,3,华泰期货,5700,-165,国投期货,4080,779,申万期货,1334,-1,白银
20260423,ag2610,4,东证期货,5374,1689,金瑞期货,3373,-16,中信期货,1279,-78,白银
20260423,ag2610,5,海通期货,5315,726,一德期货,2958,371,国泰君安,1112,-279,白银
20260423,ag2610,6,中泰期货,4788,840,华泰期货,2030,-1,永安期货,957,-17,白银
20260423,ag2610,7,五矿期货,3224,184,银河期货,1967,43,光大期货,922,344,白银
20260423,ag2610,8,广发期货,2947,346,国元期货,1359,5,中财期货,907,0,白银
20260423,ag2610,9,浙商期货,2071,163,永安期货,1225,28,平安期货,712,-6,白银
20260423,ag2610,10,国信期货,1989,-2319,国泰君安,1170,-1468,东吴期货,606,69,白银
20260423,ag2610,11,南华期货,1845,-116,平安期货,1094,16,云晨期货,583,0,白银
20260423,ag2610,12,华闻期货,1280,-19,东亚期货,844,98,中粮期货,474,105,白银
20260423,ag2610,13,海证期货,1180,185,大越期货,718,11,方正中期,471,-3,白银
20260423,ag2610,14,银河期货,1117,-137,中信建投,685,29,五矿期货,448,0,白银
20260423,ag2610,15,东方财富,972,158,方正中期,575,7,瑞达期货,347,-6,白银
20260423,ag2610,16,国元期货,945,256,国新国证,501,0,中辉期货,345,-8,白银
20260423,ag2610,17,国投期货,873,38,东证期货,485,21,东亚期货,339,-138,白银
20260423,ag2610,18,渤海期货,757,534,宏源期货,459,2,银河期货,254,-56,白银
20260423,ag2610,19,瑞达期货,688,-34,国信期货,456,-2,格林大华,224,-1,白银
20260423,ag2610,20,光大期货,621,373,宝城期货,446,58,铜冠金源,180,0,白银
20260423,ag2610,999,,70372,11656,,35730,66,,20778,70,白银
20260423,ag2612,1,国泰君安,10890,2192,中信期货,4453,-221,东证期货,6271,5,白银
20260423,ag2612,2,中信期货,5111,944,银河期货,3307,35,铜冠金源,4021,81,白银
20260423,ag2612,3,中泰期货,3524,355,平安期货,3101,216,中信期货,3173,2,白银
20260423,ag2612,4,海通期货,2538,145,铜冠金源,3065,-2,金瑞期货,2711,-10,白银
20260423,ag2612,5,华泰期货,2145,-35,国泰君安,2842,-1466,中财期货,2017,-3,白银
20260423,ag2612,6,广发期货,2106,269,中信建投,2126,28,云晨期货,785,43,白银
20260423,ag2612,7,东证期货,1953,1024,广发期货,2063,312,永安期货,513,20,白银
20260423,ag2612,8,国信期货,1024,-38,国元期货,1765,415,申万期货,474,-2,白银
20260423,ag2612,9,浙商期货,947,62,东证期货,1752,16,大有期货,428,-5,白银
20260423,ag2612,10,南华期货,813,-679,齐盛期货,1519,299,国泰君安,285,-60,白银
20260423,ag2612,11,方正中期,800,304,方正中期,1438,11,华泰期货,269,5,白银
20260423,ag2612,12,华闻期货,685,48,华泰期货,1339,136,广发期货,229,-2,白银
20260423,ag2612,13,五矿期货,648,339,东亚期货,1205,205,上海大陆,151,0,白银
20260423,ag2612,14,渤海期货,623,546,金瑞期货,995,0,光大期货,147,-17,白银
20260423,ag2612,15,银河期货,580,-177,国信期货,962,84,南华期货,146,11,白银
20260423,ag2612,16,东方财富,579,96,东吴期货,634,37,方正中期,143,-11,白银
20260423,ag2612,17,瑞达期货,474,36,永安期货,621,96,银河期货,138,-69,白银
20260423,ag2612,18,永安期货,450,74,光大期货,533,7,海通期货,123,54,白银
20260423,ag2612,19,国元期货,446,393,南华期货,514,-6,东亚期货,122,29,白银
20260423,ag2612,20,平安期货,434,116,东方财富,384,9,平安期货,119,-2,白银
20260423,ag2612,999,,36770,6014,,34618,211,,22265,69,白银
